time,open,close,high,low,volume,"RV_d,t",daily_return,"RV_w,t","RV_m,t","ln_RV_d,t","ln_RV_w,t","ln_RV_m,t"
2021-02-04,1662.5,1595.1,1695.8,1559.0,193733.98893796,8.534406161993715e-05,-0.04088749924839152,6.893666035519222e-05,0.00013280477949306527,-9.368819687946544,-9.582322440822482,-8.926630331410946
2021-02-05,1596.2,1717.7,1760.0,1590.8,227509.39638112,4.9206944527754535e-05,0.07686038492884473,5.6007798318429335e-05,0.0001290413467128821,-9.919475795488486,-9.79001962123806,-8.955377687803127
2021-02-06,1717.5,1676.9,1742.7,1646.6,118751.09961729,4.023047366781053e-05,-0.02375269255399659,5.390080728739423e-05,0.0001248462816249712,-10.120885798077097,-9.82836510265881,-8.988427324421524
2021-02-07,1677.0,1611.99918993,1692.7,1486.8,179076.232099,6.380974235436842e-05,-0.03870285053968636,5.742290997352986e-05,0.00011856851825540325,-9.659604677792085,-9.76506720581062,-9.040019551364121
2021-02-08,1613.4,1754.8452795000003,1784.2,1563.4,252219.32161012,6.759013423503834e-05,0.08861424401596829,6.137472803764808e-05,0.00011763085072055529,-9.602048528834775,-9.69851240301789,-9.04795922084469
2021-02-09,1755.0,1771.9,1826.9,1710.6387760000002,202577.27783477,5.410184021937934e-05,0.009718646252881769,5.908147174485505e-05,0.00011449395205318557,-9.824642357544697,-9.736593189561013,-9.074988556861227
2021-02-10,1771.8,1742.1,1838.7,1678.1,179674.48926485,6.408266427145514e-05,-0.016818104859190774,6.0623694413677634e-05,9.316635144864432e-05,-9.655336678798582,-9.710824744383011,-9.281123937420654
2021-02-11,1742.5,1787.7,1821.9,1705.0,92092.08306538,3.48445422236481e-05,0.02617530566557602,5.340947735706492e-05,8.74171212872587e-05,-10.264614040664808,-9.837522349148866,-9.344819398752623
2021-02-12,1787.1,1842.4,1865.1,1740.0,123178.15468295,3.128698232671003e-05,0.030597975051742443,5.08494827569157e-05,8.406616102060194e-05,-10.372308447033713,-9.886640607460167,-9.383906437941993
2021-02-13,1842.5,1814.80349814,1874.1,1762.07929312,79361.26974407,3.513667840575637e-05,-0.014978561582718153,5.0121797719479384e-05,8.258459029253268e-05,-10.256265004267352,-9.901054560274005,-9.401687453043271
2021-02-14,1816.8,1801.2,1853.3,1781.3,57058.15588445,1.9570871406460865e-05,-0.0074958518395751295,4.3801959012635454e-05,7.74929126513791e-05,-10.841468249879712,-10.035832015266188,-9.465324075446372
2021-02-15,1801.3,1779.42505123,1837.125887,1649.0,166030.85327517,6.522337555846187e-05,-0.01208913433821901,4.346385063026739e-05,7.633722498208469e-05,-9.6376926324496,-10.043580985352023,-9.480349862079645
2021-02-16,1778.5,1784.6,1828.3,1725.0,106225.90247306,3.912984012391795e-05,0.0029082139573244348,4.1324993473772906e-05,7.485132148461458e-05,-10.148625207517794,-10.094043072181629,-9.500006792149415
2021-02-17,1783.710981,1848.7,1856.9,1735.3,81639.31865873,2.8374652326458834e-05,0.035918413089768064,3.6223848910202e-05,7.410060076785403e-05,-10.470014335049797,-10.225792846378287,-9.510086918166705
2021-02-18,1848.7,1937.5,1948.84596805,1848.7,71895.99144915,2.5766392564356066e-05,0.04803375344836902,3.492697038744599e-05,7.123551435304015e-05,-10.566439528960167,-10.262251236733468,-9.549519066811003
2021-02-19,1938.3,1955.4077796,1971.1,1891.1,129221.79991832,1.809010479557985e-05,0.009242724954838577,3.304170216871312e-05,6.751779763103288e-05,-10.92014546556225,-10.317740092215004,-9.603119326232354
2021-02-20,1955.7,1911.7,2036.8,1780.0,194848.63127256001,7.831375845403953e-05,-0.022352258212320675,3.9209856461324994e-05,6.353985004508002e-05,-9.454787255792544,-10.146582402433758,-9.663843289133872
2021-02-21,1911.1,1932.9,1978.7,1882.1,79906.61489481,3.208333028304258e-05,0.011089606109745187,4.0997350586550954e-05,5.9277463038492594e-05,-10.347173968538492,-10.10200311318814,-9.73328137413898
2021-02-22,1932.4,1774.2,1934.9,1550.0,268154.00839699,0.00019692285655731977,-0.082104609653888,5.981156215781637e-05,6.368606997140195e-05,-8.53269849699769,-9.724311568576159,-9.66154470106813
2021-02-23,1775.9,1577.0,1779.8,1360.1,467582.64419154,0.00040038127869782567,-0.11114868673204825,0.00011141891052551746,7.506259446769646e-05,-7.823093268115264,-9.10221349150667,-9.497188199604345
2021-02-24,1576.6,1624.4,1709.4,1499.1,219943.28774468,0.00012553431608686229,0.03005707038681038,0.00012529886249128939,7.534990149200416e-05,-8.982931401813882,-8.984808774385268,-9.493367940231654
2021-02-25,1624.0,1485.8,1672.3,1460.2,171041.78912522,9.025063401068935e-05,-0.08532381186899785,0.00013451089698362272,7.498735820379347e-05,-9.31291993572677,-8.913865343738603,-9.498191015918092
2021-02-26,1485.3,1446.2,1561.8,1400.1,259864.55551131,0.0001436247656408826,-0.02665230852066225,0.0001524444199615231,7.524032535242903e-05,-8.848306453539887,-8.78871048761693,-9.494823229345831
2021-02-27,1444.1,1460.9,1527.1,1427.9,78151.45700372,7.330983378811585e-05,0.010164569215876051,0.00015172957358067685,7.531408783374264e-05,-9.52081579997844,-8.793410742813483,-9.493843351231938
2021-02-28,1459.9,1424.4,1471.3,1296.5,170990.04978099,0.00012601328586459265,-0.02498459853514956,0.00016514813866375547,7.485756473639258e-05,-8.979123213201774,-8.708667676770732,-9.499923386922923
2021-03-01,1424.4,1569.8,1571.3,1413.9,178368.39594337,4.8855350033455534e-05,0.10207806795843855,0.00014399563773177484,7.465342937467255e-05,-9.926646665851939,-8.845727552376474,-9.50265409565485
2021-03-02,1569.781015,1489.7,1601.0,1457.8,110397.04255025,5.9503488570314816e-05,-0.051025608357752494,9.529881057070186e-05,7.533171154196908e-05,-9.729475615697583,-9.258493228277054,-9.493609375795783
2021-03-03,1490.2,1570.0,1658.0,1478.1,72733.80413256,4.9080938686167584e-05,0.05390347049741551,8.437689951345976e-05,7.563682923863431e-05,-9.92203981266942,-9.380216896272872,-9.48956723416113
2021-03-04,1570.2,1539.28432632,1626.6,1507.4,115300.25410443,7.26455291327902e-05,-0.01956412336305735,8.186188453090274e-05,7.571985906742962e-05,-9.529918709651817,-9.410477065776014,-9.488470092857984
2021-03-05,1540.9,1531.7,1551.0,1445.1,126641.53519383,5.6281338311944565e-05,-0.004927176994085292,6.938425205534017e-05,7.581966682483789e-05,-9.785147546470883,-9.575850631829866,-9.487152842176984
2021-03-06,1531.4780532,1650.6,1670.7,1514.1,267428.68577154,3.750301845083269e-05,0.0776261670039824,6.426899272144258e-05,7.422496538586772e-05,-10.191089136205013,-9.652433271312537,-9.508410003655175
2021-03-07,1650.2,1727.9,1734.0,1632.7,51195.22775229,3.6719140926254314e-05,0.04683145522840193,5.151268630167996e-05,7.38087052658177e-05,-10.21221238774017,-9.873682444675353,-9.514033875782884
2021-03-08,1726.3,1833.6,1841.8,1666.6,81097.11091052,4.421772189411518e-05,0.06117252155796038,5.08501679960599e-05,7.394161354002788e-05,-10.026384901408065,-9.88662713171784,-9.512234782405171
2021-03-09,1833.4,1873.3,1873.3,1801.0,65973.77642973,2.913395696727704e-05,0.021651396160558445,4.651166348134023e-05,7.278575402712484e-05,-10.443606158000563,-9.975807449267231,-9.527990308351317
2021-03-10,1873.0,1796.8,1879.2,1761.1,128663.63870442,4.551200752978819e-05,-0.04083702556985003,4.600181617328603e-05,7.204981647028316e-05,-9.997534365069725,-9.986829680226617,-9.538152782776905
2021-03-11,1797.6,1829.9,1849.9,1730.9,70090.35655925,4.403855552802025e-05,0.0184216384683884,4.1915105658318894e-05,7.171437364723785e-05,-10.030445045738972,-10.079864279101802,-9.542819361171906
2021-03-12,1829.6,1768.7,1845.7,1720.8,76598.21705567,4.2795816064678905e-05,-0.03344445051642164,3.998860248013808e-05,7.100481204034531e-05,-10.05907021565306,-10.12691608244943,-9.552762908003464
2021-03-13,1768.9,1921.9,1943.6,1730.0,91402.57337924,3.4430662689046576e-05,0.08661728953468661,3.954969451416863e-05,7.09910160558586e-05,-10.27656303336815,-10.13795258782169,-9.55295722335364
2021-03-14,1922.9,1847.96830749,1933.0,1840.0,52915.02600106,2.643835400303077e-05,-0.038468022534991486,3.808101066799384e-05,7.082939511173595e-05,-10.540694798964386,-10.175794807742207,-9.555236458236113
2021-03-15,1847.96830749,1796.0,1889.9,1735.59653136,210989.08187005,4.4235582517375054e-05,-0.028121860791317288,3.808356218560239e-05,7.113269191545658e-05,-10.025981058417202,-10.175727807626172,-9.550963524926427
2021-03-16,1796.7,1805.0,1824.2,1723.2,176209.68085181,3.336101611758725e-05,0.0050111358574609355,3.8687427778503854e-05,7.159236340582746e-05,-10.30812252177731,-10.1599958743127,-9.544522146029058
2021-03-17,1804.9,1821.7,1833.9,1741.8,237316.90074923,2.1093561562074348e-05,0.009252077562326821,3.5199078354544735e-05,7.012136960594787e-05,-10.766542703284886,-10.25449065881253,-9.565282965786707
2021-03-18,1821.8524069,1775.3,1849.2,1759.34360321,38170.5701818,2.093068525967048e-05,-0.025470714168084774,3.189795403049477e-05,6.951473111047297e-05,-10.774294281494285,-10.352968687205424,-9.573971869429469
2021-03-19,1775.4,1809.8,1842.0159641,1733.3,41955.4457945,1.865232425901528e-05,0.019433335210950364,2.844888377254282e-05,6.919065350822482e-05,-10.889539794491245,-10.467401632870148,-9.578644769372783
2021-03-20,1809.2,1804.6,1871.97180834,1801.0,27034.76562166,1.3939682459642412e-05,-0.0028732456625041314,2.5521600882627945e-05,6.879642983806772e-05,-11.18077093197008,-10.575985370944661,-9.584358706259957
2021-03-21,1804.7,1784.3,1815.9,1745.26096753,105081.40300777,1.6199953034546624e-05,-0.011249030256012427,2.405897217284449e-05,6.873342477936661e-05,-11.030502214832199,-10.635002567663385,-9.585274944603757
2021-03-22,1784.6,1682.0,1808.29169634,1656.0,99612.60699886,2.5868443100604196e-05,-0.057333408059182855,2.1435095113305802e-05,6.698524760091878e-05,-10.562486745231588,-10.750481020634428,-9.611038147878512
2021-03-23,1682.0,1669.1,1720.4,1650.6,32882.93991801,2.7469261952796908e-05,-0.007669441141498257,2.059341594690718e-05,6.683144532324391e-05,-10.502442925608019,-10.790539147484058,-9.613336849812308
2021-03-24,1668.4,1585.8,1740.9,1546.0,162085.86693948,4.4637667036290155e-05,-0.04990713558205018,2.3956859586080865e-05,6.175527233920958e-05,-10.016932502988762,-10.639255862335666,-9.692331204089532
2021-03-25,1585.8,1587.6,1620.5,1548.3,90419.96169532,4.632190853323444e-05,0.0011350737797957144,2.7584177196590004e-05,4.995329333372322e-05,-9.979895522326549,-10.498268239613326,-9.904422122436099
2021-03-26,1587.1,1698.5,1699.0,1587.1,69219.22563926,1.5039238152270609e-05,0.06985386747291522,2.7068022038483623e-05,4.627012406923683e-05,-11.104847895494817,-10.517157525405043,-9.9810140736304
2021-03-27,1698.5,1713.9,1733.8,1667.4,24908.220515420002,1.4414107710911999e-05,0.009066823667942314,2.7135797074379278e-05,4.374223985924425e-05,-11.147303128830586,-10.514656776479026,-10.037196335539239
2021-03-28,1713.8,1687.2,1727.7,1662.2,18446.6231952,1.1609931245862228e-05,-0.015578505163661882,2.6480079675995792e-05,3.934174537941024e-05,-11.363649684247699,-10.539117817987766,-10.143224379454475
2021-03-29,1687.2,1818.2,1839.0,1677.1,69622.433543,1.9094065009609628e-05,0.0776434329065907,2.551231137728228e-05,3.753455308679336e-05,-10.866133003680202,-10.576349423200776,-10.190248633582902
2021-03-30,1818.2,1843.9,1861.0,1788.7,29354.65906659,1.199649389456289e-05,0.014134858651413618,2.3301915940391708e-05,3.3733993354459036e-05,-11.33089612632093,-10.666974971571895,-10.29700452412678
2021-03-31,1843.9,1919.3,1948.52489247,1772.3,63264.23108341,3.063911634598361e-05,0.0408915884809371,2.130212298463363e-05,3.3126785564876645e-05,-10.393233053390803,-10.756703819575606,-10.315168371265315
2021-04-01,1919.3,1967.8,1982.0,1888.0,62097.3122784,3.111577224248104e-05,0.025269629552441053,1.9129817800240287e-05,3.218052835394885e-05,-10.377795721273703,-10.864262298852278,-10.34414899782914
2021-04-02,1967.8,2133.1,2142.7,1948.8,86036.97699291,2.4786651100270676e-05,0.08400243927228379,2.0522305364240297e-05,3.137071876775228e-05,-10.605205311794238,-10.793998196786978,-10.369635623440425
2021-04-03,2133.1,2007.6,2137.6,2001.0,75406.40418471,3.984062427230003e-05,-0.05883456003000331,2.4154664873010017e-05,3.0277221939069277e-05,-10.1306234558852,-10.631033034075676,-10.405114879341397
2021-04-04,2007.1,2077.4,2092.0,1979.6,42193.70802186,2.37577524224388e-05,0.0347678820482169,2.589006789823524e-05,2.9193102409419086e-05,-10.647601662959422,-10.561651141638208,-10.441578095449618
2021-04-05,2077.5,2107.4,2131.6,1998.7,66310.68702423,2.1537931299716277e-05,0.014441128333493758,2.623919165396476e-05,2.86609328377152e-05,-10.745694930787053,-10.548256400233141,-10.459975587674007
2021-04-06,2108.3,2112.1,2151.3,2042.1,58633.06644912,2.8258550242884547e-05,0.002230236310145184,2.8562342560867854e-05,2.8378913148269546e-05,-10.474114482700232,-10.463421401417197,-10.469864183362125
2021-04-07,2112.7,1964.9,2127.9,1930.0,74418.49565877,4.6109728782439644e-05,-0.06969366980730074,3.077243005179015e-05,2.8441980044547026e-05,-9.984486593731303,-10.388891397039849,-10.467644333633205
2021-04-08,1964.6,2081.4,2084.0,1950.0,31824.92628892,1.8524843948802438e-05,0.05929054913736076,2.897372600983606e-05,2.808834294393121e-05,-10.896397810633937,-10.44912113830438,-10.480155909548243
2021-04-09,2081.3,2067.4,2100.6,2051.8,66754.29335195,9.223901101264714e-06,-0.006726241952531908,2.6750476009978067e-05,2.687873939631376e-05,-11.593712496947374,-10.528958290015048,-10.524174940867612
2021-04-10,2067.4,2136.1,2200.0,2059.1,74521.47053119,2.038449754747345e-05,0.033230144142401,2.397102933500284e-05,2.60902707969622e-05,-10.800735870146278,-10.638664567803243,-10.553948079530207
2021-04-11,2136.7,2152.8,2166.9,2115.6,34324.16479274,1.312791754377867e-05,0.007817986049342363,2.2452481495194252e-05,2.5101340846265524e-05,-11.240769485139333,-10.704109415577383,-10.592589293083401
2021-04-12,2152.9,2138.2,2203.9,2101.9,50264.3956983,1.6608939316011143e-05,-0.006781865477517801,2.174833978323637e-05,2.4507283400497674e-05,-11.005569494535155,-10.735973135148226,-10.616540202940062
2021-04-13,2138.2,2296.7,2316.2,2137.1,93349.94004029,1.983909790567659e-05,0.07412777102235535,2.0545560877920948e-05,2.428730819725254e-05,-10.827855925605151,-10.792865656029724,-10.625556640471412
2021-04-14,2296.7,2429.9,2444.9,2281.1,83946.6527375,5.362885236673256e-05,0.05799625549701748,2.1619721389962798e-05,2.460041719223112e-05,-9.833423344289724,-10.741904632516967,-10.612747156135974
2021-04-15,2429.9,2516.4,2544.0,2397.2,73456.14479858,2.6776030703408778e-05,0.03559817276431132,2.279846235490656e-05,2.4380917678425173e-05,-10.52800344737945,-10.68881746485237,-10.621709793995045
2021-04-16,2516.6,2422.5,2544.0,2298.6,101986.60460289,5.673457874790427e-05,-0.037315212207916115,2.9585702018712207e-05,2.5568951584619502e-05,-9.777126678655835,-10.428219353243989,-10.57413177127653
2021-04-17,2421.9,2313.6,2494.5,2310.5,66875.56401966,3.6909668688156186e-05,-0.0449535603715171,3.1946440753095454e-05,2.6101584365569026e-05,-10.20703701717083,-10.351449783875324,-10.553514541816371
2021-04-18,2313.8,2237.1,2335.8,1926.0,235282.77660959002,0.00022476606063685624,-0.03306535269709543,6.218046119496369e-05,3.297204224483039e-05,-8.40045042715743,-9.685469736266228,-10.319850560280631
2021-04-19,2235.9,2160.0,2277.0,2077.8,74286.9086357,6.221644542346993e-05,-0.03446426176746675,6.869581921031493e-05,3.458126767695797e-05,-9.684891197289847,-9.585822216332808,-10.272198419128376
2021-04-20,2160.53285071,2329.9,2345.9,2055.0,141227.50107731,7.571738158832014e-05,0.07865740740740734,7.667843116497831e-05,3.656518196208376e-05,-9.488502812407006,-9.475890099503454,-10.216414082853255
2021-04-21,2329.9,2356.7,2466.32374375,2236.3784825,139470.14749473,6.132195030784907e-05,0.011502639598265807,7.777744515656638e-05,3.774696553565858e-05,-9.699372699054683,-9.461659076824665,-10.184605468661502
2021-04-22,2356.1,2399.3,2642.0,2305.2,195662.95982556,0.00013595746599743842,0.018076123392880117,9.337479305571347e-05,4.13632390038133e-05,-8.903168471163545,-9.278889130784554,-10.093118018359053
2021-04-23,2399.4,2367.9,2441.9,2111.3,192502.54572415,0.00021238277208002754,-0.013087150418872207,0.00011561024924601678,4.695474250527122e-05,-8.457120382620477,-9.065285944358454,-9.96632634558449
2021-04-24,2368.8,2218.6,2368.9,2162.1,68236.63272914,8.013041989099526e-05,-0.0630516491405888,0.00012178464227499381,4.8081692883863236e-05,-9.431855002065783,-9.013256300334726,-9.942609058626237
2021-04-25,2218.1,2322.8,2360.2,2167.6,92310.11127915,6.416250749399633e-05,0.046966555485441486,9.884127754029952e-05,4.9719135195254104e-05,-9.654091513280722,-9.221995251590492,-9.909120684971542
2021-04-26,2323.0,2537.0,2544.9,2306.3,67015.36959905,5.913082479403145e-05,0.09221629068365766,9.84004745932369e-05,5.1209692431358085e-05,-9.735758199403664,-9.226464930815697,-9.879581738534837
2021-04-27,2536.9,2665.7,2680.0,2484.2,81866.68674571,3.4468756204774996e-05,0.05072920772566025,9.250781382415901e-05,5.197165326332184e-05,-10.275457261498909,-9.288217443238912,-9.864812117571484
2021-04-28,2665.7,2748.5,2760.4,2563.9,84109.42316172,5.289106796534928e-05,0.03106125970664375,9.130340206094476e-05,5.309822002851317e-05,-9.8472760808923,-9.301322508615687,-9.843367151398505
2021-04-29,2748.5,2758.6,2796.1,2671.1,61706.13843855,3.054404849902744e-05,0.0036747316718208634,7.62443424183146e-05,5.371647184866198e-05,-10.396340703140753,-9.48156734302214,-9.83179086514769
2021-04-30,2758.3,2769.4,2798.7,2725.2,35473.33790858,1.815245772807002e-05,0.003915029362720368,4.849715465374926e-05,5.3300249894731537e-05,-10.916704594405916,-9.934005428674814,-9.839569538346964
